30014-1,30016-2,30018-2,30026-2,30020-2,30022-2,30024-2
float,float,float,float,100,-27,22.2
40,200,9.99,30.11,100.2,-26.5,21
40.5,200,9.99,30.11,100.1,-25.3,22
40,200,9.99,30.11,100.4,-25.5,22.3
40,199,9.99,30.11,100.3,-27.3,22.4
41,199,9.99,30.11,100.44,-24.2,21.1
40,200,9.99,30.11,100.52,-24.82666667,20.9
40,189,9.99,30.11,100.6,-24.50095238,21.22857143
40.4,200,9.99,30.11,100.68,-24.1752381,21.11071429
40.254,199,9.99,30,100.76,-23.84952381,20.99285714
40,198,9.99,30,100.84,-23.52380952,20.875
40.5,199,9.99,30,100.92,-23.19809524,20.75714286
40,195,10,30,101,-22.87238095,20.63928571
40,200,10,30,101.08,-22.54666667,20.52142857
41,200,10,30,101.16,-22.22095238,20.40357143
40,180,10,30,101.24,-21.8952381,20.28571429
40,200,10,30,101.32,-21.56952381,20.16785714
40.4,178,10,30,101.4,-21.24380952,20.05
40.254,200,8.99,39.99,101.48,-20.91809524,19.93214286
40,195,8.99,39.99,101.56,-20.59238095,19.81428571
40.5,200,8.99,39.99,101.64,-20.26666667,19.69642857
40,200,8.99,39.99,101.72,-19.94095238,19.57857143
40,180,8.99,39.99,101.8,-19.6152381,19.46071429
41,200,8.99,39.99,101.88,-19.28952381,19.34285714
40,178,8.99,39.99,101.96,-18.96380952,19.225
40,200,8.99,39.99,102.04,-18.63809524,19.10714286
40.4,198,8.99,39.99,102.12,-18.31238095,18.98928571
